57.386	8	9.72727272727273
57.4163	10	10.0909090909091
57.4466	12	10.1818181818182
57.4769	10	10.1818181818182
57.5072	10	11.0909090909091
57.5376	12	11.2727272727273
57.5679	12	12.1818181818182
57.5982	14	12
57.6285	11	11.5454545454545
57.6588	16	12.2727272727273
57.6892	9	12.7272727272727
57.7195	18	12.4545454545455
57.7498	8	12.4545454545455
57.7801	7	12.4545454545455
57.8104	18	13.0909090909091
57.8407	15	13.6363636363636
57.8711	9	14.7272727272727
57.9014	12	14.3636363636364
57.9317	14	15.2727272727273
57.962	18	16.5454545454545
57.9923	22	16.0909090909091
58.0227	21	16.2727272727273
58.053	14	17
58.0833	18	18.1818181818182
58.1136	21	18.4545454545455
58.1439	13	18.2727272727273
58.1743	17	17.8181818181818
58.2046	17	17.9090909090909
58.2349	25	18.6363636363636
58.2652	17	18.7272727272727
58.2955	16	18.2727272727273
58.3259	17	19.2727272727273
58.3562	22	19.4545454545455
58.3865	22	19.7272727272727
58.4168	19	18.7272727272727
58.4471	16	18.8181818181818
58.4774	24	19.0909090909091
58.5078	19	18.7272727272727
58.5381	20	18.6363636363636
58.5684	14	18.1818181818182
58.5987	18	19.4545454545455
58.629	19	20.5454545454545
58.6594	13	20.4545454545455
58.6897	21	20.2727272727273
58.72	17	21.4545454545455
58.7503	33	22.4545454545455
58.7806	28	23.7272727272727
58.811	23	24.5454545454545
58.8413	17	26
58.8716	33	26.8181818181818
58.9019	25	27.8181818181818
58.9322	32	27.5454545454545
58.9626	28	28
58.9929	29	29.0909090909091
59.0232	30	30.5454545454545
59.0535	28	30.2727272727273
59.0838	30	31.3636363636364
59.1141	33	31.6363636363636
59.1445	35	32.1818181818182
59.1748	33	33
59.2051	30	33.5454545454545
59.2354	37	33.8181818181818
59.2657	35	33.6363636363636
59.2961	34	33.2727272727273
59.3264	38	33.9090909090909
59.3567	36	34.9090909090909
59.387	31	36
59.4173	28	37
59.4477	29	39.2727272727273
59.478	42	40.1818181818182
59.5083	44	41.8181818181818
59.5386	42	43.6363636363636
59.5689	48	46.2727272727273
59.5992	60	48.2727272727273
59.6296	44	51.4545454545455
59.6599	56	54.5454545454545
59.6902	56	56.2727272727273
59.7205	60	58.2727272727273
59.7508	50	61.5454545454545
59.7812	64	62.9090909090909
59.8115	76	64.0909090909091
59.8418	63	65.0909090909091
59.8721	64	66.7272727272727
59.9024	84	68.9090909090909
59.9328	75	72.3636363636364
59.9631	57	75.5454545454545
59.9934	67	75.8181818181818
60.0237	74	79
60.054	84	83.6363636363636
60.0844	88	87.3636363636364
60.1147	99	92.2727272727273
60.145	79	98.3636363636364
60.1753	98	108
60.2056	115	116.909090909091
60.2359	125	128.818181818182
60.2663	129	138.909090909091
60.2966	124	150.909090909091
60.3269	173	166.636363636364
60.3572	172	180.909090909091
60.3875	215	199.090909090909
60.4179	199	217.454545454545
60.4482	231	237.181818181818
60.4785	252	258.636363636364
60.5088	255	276.636363636364
60.5391	315	297.545454545455
60.5695	327	318.272727272727
60.5998	346	339.272727272727
60.6301	360	358.818181818182
60.6604	371	380.181818181818
60.6907	402	397.909090909091
60.7211	443	415
60.7514	430	430.454545454545
60.7817	446	449.545454545455
60.812	487	463.909090909091
60.8423	450	475.272727272727
60.8726	503	483.545454545455
60.903	497	489.272727272727
60.9333	556	495.727272727273
60.9636	518	499.272727272727
60.9939	496	496.545454545455
61.0242	493	496.818181818182
61.0546	506	491.818181818182
61.0849	501	484.454545454545
61.1152	485	470.545454545455
61.1455	457	458.454545454545
61.1758	453	441.545454545455
61.2062	448	426.272727272727
61.2365	416	407.727272727273
61.2668	403	390.272727272727
61.2971	385	370.454545454545
61.3274	310	351.909090909091
61.3578	325	331.545454545455
61.3881	302	312.909090909091
61.4184	309	295.727272727273
61.4487	267	277.545454545455
61.479	253	260.272727272727
61.5093	229	250.545454545455
61.5397	243	237.727272727273
61.57	227	223.636363636364
61.6003	203	208.909090909091
61.6306	195	197.636363636364
61.6609	203	187.181818181818
61.6913	184	177.181818181818
61.7216	147	164
61.7519	147	152.909090909091
61.7822	143	141.636363636364
61.8125	138	132.272727272727
61.8429	119	121.909090909091
61.8732	98	111.909090909091
61.9035	105	105.545454545455
61.9338	79	97.2727272727273
61.9641	92	90.9090909090909
61.9945	89	82.4545454545455
62.0248	74	76.8181818181818
62.0551	77	72.9090909090909
62.0854	56	67.5454545454545
62.1157	73	65.3636363636364
62.146	45	59.8181818181818
62.1764	57	56.5454545454545
62.2067	55	53
62.237	46	48.2727272727273
62.2673	55	46.8181818181818
62.2976	31	42.9090909090909
62.328	53	40.6363636363636
62.3583	35	37.7272727272727
62.3886	25	34.7272727272727
62.4189	40	33.0909090909091
62.4492	30	29.9090909090909
62.4796	20	28.9090909090909
62.5099	25	26.0909090909091
62.5402	22	24
62.5705	28	23
62.6008	20	21.3636363636364
62.6311	20	20.1818181818182
62.6615	22	20
62.6918	12	19.7272727272727
62.7221	14	18.8181818181818
62.7524	22	18.0909090909091
62.7827	17	17.7272727272727
62.8131	18	17.7272727272727
62.8434	22	16.4545454545455
62.8737	12	16.2727272727273
62.904	20	16.0909090909091
62.9343	16	14.6363636363636
62.9647	20	13.6363636363636
62.995	8	13.1818181818182
63.0253	10	11.6363636363636
63.0556	12	11.6363636363636
63.0859	6	10.7272727272727
63.1163	6	10.3636363636364
63.1466	13	9.27272727272727
63.1769	5	9.63636363636364
63.2072	12	9.45454545454546
63.2375	10	9.36363636363636
63.2678	12	9.27272727272727
63.2982	8	9.18181818181818
63.3285	12	8.81818181818182
63.3588	8	8.81818181818182
63.3891	11	8.36363636363636
63.4194	5	8.45454545454546
63.4498	5	8
63.4801	9	8.45454545454546
63.5104	5	7.63636363636364
63.5407	7	7.90909090909091
63.571	11	7.36363636363636
63.6014	7	7.63636363636364
63.6317	13	7.36363636363636
63.662	3	7.63636363636364
63.6923	11	7.63636363636364
63.7226	5	7.63636363636364
63.753	8	7.63636363636364
63.7833	2	7.27272727272727
63.8136	12	7
63.8439	5	6.90909090909091
63.8742	7	6.27272727272727
63.9045	11	6.63636363636364
63.9349	3	6.45454545454545
63.9652	10	6.81818181818182
63.9955	2	6.36363636363636
64.0258	4	6.45454545454545
64.0561	9	6.36363636363636
64.0865	6	6.09090909090909
64.1168	6	7
64.1471	7	6.72727272727273
64.1774	6	7.81818181818182
64.2077	6	9.18181818181818
64.2381	8	10.0909090909091
64.2684	13	11.8181818181818
64.2987	7	15.1818181818182
64.329	14	21
64.3593	19	31.8181818181818
64.3897	19	44.6363636363636
64.42	25	52.8181818181818
64.4503	43	57.3636363636364
64.4806	71	60.6363636363636
64.5109	125	61.4545454545455
64.5412	147	61.1818181818182
64.5716	98	60.2727272727273
64.6019	63	58.7272727272727
64.6322	43	55.5454545454545
64.6625	23	49.5454545454545
64.6928	16	39
64.7232	9	26.2727272727273
64.7535	8	17.6363636363636
64.7838	8	12.7272727272727
64.8141	5	9.27272727272727
64.8444	9	8.09090909090909
64.8748	7	7.09090909090909
64.9051	3	6.27272727272727
64.9354	9	6.18181818181818
64.9657	5	6.18181818181818
64.996	10	6.18181818181818
65.0264	5	5.72727272727273
