49591.25859375	0.00426335384306768
48838.90421875	0.00698144372081661
48129.48546875	0.009736869998338
47488.50734375	0.0120890631627398
46804.8334375	0.0148444894402438
46223.34578125	0.0173833646005176
45584.50953125	0.0197952960037591
44982.8525	0.0225581895606334
44407.94890625	0.0246490279286622
43782.12140625	0.0272476413287492
43225.97046875	0.0294131524953145
42605.51421875	0.0321984478922644
42016.230625	0.0349016032112727
41392.693125	0.0372388618149867
40798.1634375	0.0397553351361932
40237.6046875	0.0423688830959771
39617.10421875	0.0449226928169387
38995.1303125	0.047424231578431
38415.61375	0.0504111435319233
37793.7196875	0.0532337753286109
37234.28234375	0.0555785012126688
36613.361875	0.0582816565307208
35991.0825	0.0613357740033793
35412.551875	0.0643002841178044
34791.05390625	0.0668316919987079
34204.8971875	0.0697887348337627
33623.65890625	0.0722977408746079
33007.59859375	0.0755534749048172
32381.37640625	0.0787420034158429
31801.293046875	0.0816990462499066
31185.32421875	0.0847531637225826
30599.655078125	0.0876878047175791
30017.80453125	0.0907195203511705
29375.115859375	0.093616824946412
28794.726640625	0.0969322972154435
28235.210625	0.100023751087875
27619.886484375	0.103488568954014
27034.421328125	0.106415742668667
26411.879296875	0.109947766054946
25794.68578125	0.113293107443406
25175.97328125	0.116847532668752
24615.266328125	0.119647762625399
23993.403828125	0.123538215445672
23408.58375	0.126928360513258
22820.319140625	0.130266234621374
22240.143828125	0.1334547631324
21617.453203125	0.137457225150965
21034.604375	0.140996715816614
20417.5521875	0.145036514233978
19793.54078125	0.148650677698164
19214.451875	0.152399252200717
18591.634921875	0.156312106860058
18000.81828125	0.160023344962856
17439.76921875	0.163435891870483
16800.114921875	0.167834119722814
16175.9275390625	0.171978460059117
15529.91671875	0.176533500788865
14887.4291796875	0.181387232713786
14320.4423046875	0.18502379801803
13677.353984375	0.189601240587837
13108.248125	0.193641039005201
12518.4509375	0.197897388539795
11895.52015625	0.202564438467852
11330.0047265625	0.207194151996155
10713.8839453125	0.212339107836859
10083.8362890625	0.217200307042107
9481.5611328125	0.222061506247371
8896.5770703125	0.226997378251172
8272.5902734375	0.232142334091859
7625.76916015625	0.237780130404908
6984.3415625	0.243373123038831
6406.01705078125	0.248801835514976
5769.02908203125	0.254671117504969
5085.2746484375	0.261003370846904
4421.9372265625	0.26745510066751
3786.14578125	0.274407138240785
3211.48564453125	0.280216681990965
2570.98639648437	0.286683346371285
1864.05724121094	0.294733074087558
1232.23145019531	0.301909130057451
605.286636962891	0.309436148180995
0.0746407461166382	0.317754697973012
-604.866114501953	0.339409809638734
-1175.1752734375	0.3885519785624
-1780.03391601563	0.382578154654442
-2383.019765625	0.376903021941638
-2978.77331054688	0.371339898427143
-3585.51532226562	0.366538437460718
-4172.23321289062	0.36028085691732
-4739.0499609375	0.355412190432702
-5278.6926171875	0.350961691620901
-5875.13962890625	0.346182632494535
-6452.0940234375	0.341328900569632
-7049.97720703125	0.336400495845201
-7648.879921875	0.330583484815651
-8303.05537109375	0.324520053548451
-8883.7577734375	0.318927060914545
-9483.6205078125	0.312818825969211
-10069.2169140625	0.307039151337468
-10675.32234375	0.300774103514699
-11261.8123046875	0.295031765282712
-11900.4157421875	0.287721298275442
-12499.2561328125	0.281269568454837
-13107.78421875	0.274317530882535
-13694.6130859375	0.267208680431824
-14248.5924609375	0.26056280133403
-14873.9125390625	0.252311457061197
-15483.618203125	0.243985439989811
-16073.685859375	0.235368199002657
-16663.0403125	0.227124322009178
-17305.333984375	0.217372054479255
-17895.186953125	0.208097692861962
-18482.920078125	0.199495386434506
-19083.65015625	0.190713865290548
-19694.3175	0.18210409158273
-20285.653984375	0.1743679896223
-20876.603828125	0.167132195413566
-21469.782109375	0.160628194633509
-22060.40765625	0.154348212250052
-22705.943203125	0.148366921062724
-23258.95875	0.143416114499226
-23897.17390625	0.137935131063612
-24489.043671875	0.133275548414907
-25101.513359375	0.128854918723508
-25656.477109375	0.125016736862704
-26268.006015625	0.120947069324956
-26860.577265625	0.11741504593965
-27454.24828125	0.113464854880537
-28101.776328125	0.109813355016596
-28694.936328125	0.106199191552393
-29288.527109375	0.102809046484807
-29881.506953125	0.0993516958980553
-30476.5696875	0.0961482328273154
-31076.01875	0.0928775642374092
-31669.325703125	0.0897786430856079
-32278.6665625	0.0866722546534627
-32891.56546875	0.0834239879036147
-33485.359375	0.0806386925066822
-34100.5584375	0.0772858838378782
-34654.10296875	0.0746424667586658
-35294.9221875	0.0716630220845438
-35888.01421875	0.0686089046118679
-36482.35109375	0.0656070580977051
-37096.5865625	0.0627769590216298
-37690.3009375	0.0598049816268781
-38294.9725	0.057221302787479
-38892.15390625	0.0544808110696719
-39483.19375	0.0518747303892409
-40078.34765625	0.0488430147556496
-40670.80390625	0.046289205035679
-41287.31671875	0.0436457879564666
-41900.06703125	0.04112931463526
-42495.34484375	0.0386800468322635
-43089.86375	0.0361113025525786
-43680.96	0.0334753527527365
-44278.97984375	0.0315786636618972
-44897.69109375	0.0285768171486906
-45451.46265625	0.02657558613893
-46060.2134375	0.0238798981002483
-46699.1396875	0.0213036865402021
-47253.19484375	0.0192277827328612
-47899.37515625	0.0167486458104535
-48461.75078125	0.0141799015297776
-49104.48796875	0.0121039977224367
-49637.55109375	0.0100803648735915
-49956.80328125	0.00863171257597076
-50001.383125	0.00838529233931197
-49640.2203125	0.00942324424346924
-48844.82984375	0.0127312492321742
-48205.131875	0.0152178534339523
-47503.9625	0.01769699035636
-46909.51171875	0.0201014544792575
-46325.14546875	0.0220653490882894
-45709.9134375	0.0247237007281897
-45111.55359375	0.0269713519726793
-44482.40625	0.0295998344921774
-43919.5925	0.0319072239774538
-43275.715	0.0344834355374827
-42713.24171875	0.0365668066251675
-42092.695625	0.0389638034686947
-41495.37828125	0.0415922859881929
-40911.09125	0.0440415537902158
-40297.46875	0.0463414759941573
-39676.43484375	0.0493283879486406
-39094.8909375	0.051374422637544
-38473.981875	0.0542493253927273
-37824.7109375	0.0568330042331001
-37216.6059375	0.0597153742686273
-36588.1503125	0.0622766512689419
-36029.5175	0.0651366194654019
-35415.35125	0.0680936622994831
-34830.5434375	0.0707221448189812
-34208.11546875	0.0734626365367884
-33629.563125	0.0760911190562865
-33015.16921875	0.0786075923774757
-32396.9003125	0.0816393080110844
-31817.123046875	0.0840661739730491
-31237.74328125	0.0877699447964596
-30613.796796875	0.0905328383533513
-29995.3121875	0.0934898811883887
-29428.633359375	0.0961332982676011
-28811.033203125	0.0994711723757173
-28190.213984375	0.102570093528492
-27612.430625	0.105347921645081
-27044.641484375	0.108566319275518
-26408.0384375	0.111754847786543
-25799.95484375	0.114644685102432
-25206.172109375	0.118027362889656
-24584.01515625	0.121395106118174
-24024.54296875	0.124337214392541
-23437.037265625	0.127376397306476
-22820.046484375	0.131027897169444
-22198.49	0.134052145523682
-21630.32609375	0.137823121865303
-21013.64203125	0.141273005171728
-20391.991328125	0.1448722340762
-19825.0671875	0.14807569714694
-19200.640859375	0.151928813567441
-18641.04125	0.155393631434554
-18024.95609375	0.159097402256991
-17399.012109375	0.162845976759544
-16817.555546875	0.166788700539287
-16193.5835546875	0.170925573595245
-15626.1094140625	0.173927420108452
-15002.840546875	0.178116564123862
-14375.502578125	0.182186231661628
-13729.0944140625	0.186442581196222
-13087.909609375	0.190751201689329
-12518.3728125	0.194499776191865
-11932.0765625	0.199136957000512
-11304.7710546875	0.203482913893374
-10720.8088671875	0.207686992468499
-10094.5680078125	0.212018014801647
-9514.3893359375	0.216722401129477
-8879.6034375	0.221643338573564
-8290.92478515625	0.226601612417423
-7725.58869140625	0.230828092832606
-7082.426640625	0.235763964836407
-6392.49919921875	0.241506303067403
-5801.516953125	0.246546716990143
-5161.6040234375	0.252453335378917
-4515.20849609375	0.25818073905119
-3872.4930859375	0.264072422880268
-3294.76212890625	0.269643013674133
-2658.95415039062	0.275392819185473
-1976.11668457031	0.282658482513635
-1297.53596191406	0.289670258325751
-713.867800292969	0.295935306149493
-98.5355596065521	0.304022370264547
464.64780090332	0.31184807958422
1071.07176025391	0.415493924386565
1670.45711425781	0.408175990099924
2273.09209472656	0.402202166191966
2872.94834960937	0.395877380129384
3469.94607421875	0.389806481582831
4056.93501953125	0.384034274231433
4688.96587890625	0.377552675291416
5287.38548828125	0.372123962815271
5853.30505859375	0.366508568341307
6501.10427734375	0.360460071634812
7075.4523828125	0.355098564677834
7678.2183203125	0.349303955486394
8266.00330078125	0.343382402537906
8846.478515625	0.337326438551049
9479.248125	0.330829905051336
10059.2576171875	0.323847998358632
10693.37484375	0.316649540549671
11301.983671875	0.309607895618127
11854.47890625	0.302611054365726
12493.7387890625	0.294837616005523
13099.0722265625	0.287295663322264
13673.9913671875	0.27961183232033
14284.627109375	0.271323151648698
14892.6220703125	0.262317612107149
15477.8859765625	0.253401679924824
16083.7956640625	0.243880898070872
16672.48125	0.234233172459888
17261.29171875	0.224480904929965
17899.551171875	0.214474749884014
18491.6015625	0.204513398517187
19101.124375	0.194081608518075
19692.970625	0.185098470816567
20299.717109375	0.17634681879202
20891.08234375	0.168513642192004
21502.86125	0.16079247479127
22063.11859375	0.15475891264449
22708.553125	0.147478314756631
23296.68390625	0.141765845644072
23888.3734375	0.136128049331023
24485.388203125	0.131289251965817
25102.28859375	0.125957614128267
25650.475703125	0.121955152109702
26288.746484375	0.117624129776554
26882.009921875	0.113352845682228
27489.107734375	0.109537065660509
28082.38125	0.105721285639763
28695.70015625	0.101786029140364
29255.002734375	0.0986199024693791
29899.35734375	0.0948041224476597
30453.4809375	0.0915782575378525
31094.470859375	0.0883374580673575
31689.28453125	0.0848651729208915
32277.436171875	0.0815422333724897
32889.9378125	0.078017677266537
33449.795	0.0748739524346367
34066.33125	0.0716480875248295
34678.25484375	0.0685267645329874
35272.46796875	0.0658385437746496
35861.07234375	0.0626350807039097
36441.50640625	0.0598124489072221
37095.31109375	0.0564297711190069
37664.02859375	0.0537490176400394
38295.1696875	0.0508069093656725
38889.60859375	0.04802161396874
39485.40796875	0.0450123001751895
40077.593125	0.0422046029382161
40692.1	0.0396358586575403
41287.74046875	0.0371641890164501
41880.9671875	0.0344087627389287
42474.885625	0.031713074700247
43086.843125	0.0286962936263699
43681.67859375	0.026135016626038
44274.27125	0.0239022999402891
44897.7975	0.0210497990241904
45491.7840625	0.0185109238639166
46105.0565625	0.0162334034980513
46699.223125	0.013582519139486
47293.42546875	0.0113498024537197
47846.9603125	0.00890800193106707
48493.26609375	0.00634672493075252
49076.20078125	0.00427828840278194
49656.0384375	0.00191116067963946
49985.72671875	3.50499183727102E-4
50002.28828125	2.94061485143953E-5
